Box name: 4
Data source: Thuenen Institute of Sea Fisheries (TI-SF)
Data Contact: Boris Cisewski (boris.cisewski@thuenen.de)
Comment / note: German IBTS CTD data
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   16.000,    7.721, 1,   35.174, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   17.000,    7.721, 1,   35.174, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   18.000,    7.721, 1,   35.173, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   19.000,    7.721, 1,   35.173, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   20.000,    7.721, 1,   35.173, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   21.000,    7.721, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   22.000,    7.721, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   23.000,    7.721, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   24.000,    7.721, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   25.000,    7.721, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   26.000,    7.721, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   27.000,    7.722, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   28.000,    7.721, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   29.000,    7.722, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   30.000,    7.722, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   31.000,    7.722, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   32.000,    7.722, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   33.000,    7.722, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   34.000,    7.722, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   35.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   36.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   37.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   38.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   39.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   40.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   41.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   42.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   43.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   44.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   45.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   46.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   47.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   48.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   49.000,    7.723, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   50.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   51.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   52.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   53.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   54.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   55.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   56.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   57.000,    7.724, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   58.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   59.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   60.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   61.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   62.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   63.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   64.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   65.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   66.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   67.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   68.000,    7.726, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   69.000,    7.726, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   70.000,    7.725, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   71.000,    7.726, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   72.000,    7.726, 1,   35.171, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   73.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   74.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   75.000,    7.725, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   76.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   77.000,    7.725, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   78.000,    7.725, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   79.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   80.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   81.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   82.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   83.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   84.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   85.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   86.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   87.000,    7.727, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   88.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   89.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   90.000,    7.725, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   91.000,    7.726, 1,   35.172, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   92.000,    7.725, 1,   35.173, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   93.000,    7.724, 1,   35.173, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   94.000,    7.724, 1,   35.173, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   95.000,    7.723, 1,   35.173, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   96.000,    7.723, 1,   35.173, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   97.000,    7.723, 1,   35.174, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   98.000,    7.723, 1,   35.174, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,   99.000,    7.722, 1,   35.174, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  100.000,    7.721, 1,   35.174, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  101.000,    7.719, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  102.000,    7.719, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  103.000,    7.720, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  104.000,    7.720, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  105.000,    7.720, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  106.000,    7.720, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  107.000,    7.720, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  108.000,    7.719, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  109.000,    7.719, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  110.000,    7.720, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  111.000,    7.720, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  112.000,    7.720, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  113.000,    7.720, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  114.000,    7.721, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  115.000,    7.718, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  116.000,    7.719, 1,   35.175, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  117.000,    7.717, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  118.000,    7.716, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  119.000,    7.715, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  120.000,    7.715, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  121.000,    7.716, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  122.000,    7.715, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  123.000,    7.716, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  124.000,    7.716, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  125.000,    7.716, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  126.000,    7.716, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  127.000,    7.716, 1,   35.176, 1
HC,   180,   44, 1997,  1, 30, 10, 22,  59.3948,  -1.0613,  130,  128.000,    7.716, 1,   35.176, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,    3.000,    7.796, 1,   35.048, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,    4.000,    7.793, 1,   35.045, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,    5.000,    7.792, 1,   35.041, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,    6.000,    7.791, 1,   35.042, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,    7.000,    7.793, 1,   35.045, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,    8.000,    7.801, 1,   35.048, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,    9.000,    7.809, 1,   35.064, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   10.000,    7.808, 1,   35.064, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   11.000,    7.806, 1,   35.066, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   12.000,    7.808, 1,   35.066, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   13.000,    7.808, 1,   35.063, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   14.000,    7.802, 1,   35.062, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   15.000,    7.808, 1,   35.064, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   16.000,    7.807, 1,   35.062, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   17.000,    7.808, 1,   35.066, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   18.000,    7.812, 1,   35.070, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   19.000,    7.832, 1,   35.095, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   20.000,    7.835, 1,   35.109, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   21.000,    7.844, 1,   35.115, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   22.000,    7.848, 1,   35.121, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   23.000,    7.852, 1,   35.130, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   24.000,    7.853, 1,   35.132, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   25.000,    7.856, 1,   35.133, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   26.000,    7.856, 1,   35.134, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   27.000,    7.857, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   28.000,    7.856, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   29.000,    7.857, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   30.000,    7.858, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   31.000,    7.858, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   32.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   33.000,    7.856, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   34.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   35.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   36.000,    7.858, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   37.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   38.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   39.000,    7.858, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   40.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   41.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   42.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   43.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   44.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   45.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   46.000,    7.857, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   47.000,    7.856, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   48.000,    7.854, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   49.000,    7.853, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   50.000,    7.854, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   51.000,    7.852, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   52.000,    7.852, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   53.000,    7.853, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   54.000,    7.852, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   55.000,    7.852, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   56.000,    7.853, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   57.000,    7.852, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   58.000,    7.853, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   59.000,    7.852, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   60.000,    7.852, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   61.000,    7.852, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   62.000,    7.853, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   63.000,    7.853, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   64.000,    7.852, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   65.000,    7.852, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   66.000,    7.853, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   67.000,    7.853, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   68.000,    7.854, 1,   35.135, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   69.000,    7.855, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   70.000,    7.852, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   71.000,    7.852, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   72.000,    7.852, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   73.000,    7.852, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   74.000,    7.852, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   75.000,    7.852, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   76.000,    7.853, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   77.000,    7.854, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   78.000,    7.853, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   79.000,    7.853, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   80.000,    7.855, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   81.000,    7.855, 1,   35.136, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   82.000,    7.856, 1,   35.137, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   83.000,    7.856, 1,   35.137, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   84.000,    7.856, 1,   35.137, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   85.000,    7.856, 1,   35.137, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   86.000,    7.856, 1,   35.137, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   87.000,    7.861, 1,   35.137, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   88.000,    7.866, 1,   35.138, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   89.000,    7.869, 1,   35.140, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   90.000,    7.870, 1,   35.141, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   91.000,    7.870, 1,   35.141, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   92.000,    7.871, 1,   35.142, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   93.000,    7.871, 1,   35.143, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   94.000,    7.871, 1,   35.143, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   95.000,    7.872, 1,   35.143, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   96.000,    7.872, 1,   35.143, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   97.000,    7.874, 1,   35.143, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   98.000,    7.874, 1,   35.144, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,   99.000,    7.874, 1,   35.144, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  100.000,    7.875, 1,   35.144, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  101.000,    7.876, 1,   35.145, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  102.000,    7.877, 1,   35.145, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  103.000,    7.877, 1,   35.145, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  104.000,    7.876, 1,   35.146, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  105.000,    7.876, 1,   35.146, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  106.000,    7.876, 1,   35.146, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  107.000,    7.875, 1,   35.146, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  108.000,    7.876, 1,   35.146, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  109.000,    7.876, 1,   35.146, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  110.000,    7.876, 1,   35.147, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  111.000,    7.877, 1,   35.147, 1
HC,   180,   53, 1997,  2,  1, 12, 22,  58.8725,  -1.0368,  122,  112.000,    7.876, 1,   35.147, 1
