Box name: 15
Data source: Thuenen Institute of Sea Fisheries (TI-SF)
Data Contact: Boris Cisewski (boris.cisewski@thuenen.de)
Comment / note: German IBTS CTD data
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   11.000,    6.122, 1,   35.012, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   12.000,    6.121, 1,   35.017, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   13.000,    6.122, 1,   35.011, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   14.000,    6.120, 1,   35.012, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   15.000,    6.119, 1,   35.014, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   16.000,    6.118, 1,   35.017, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   17.000,    6.118, 1,   35.012, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   18.000,    6.121, 1,   35.013, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   19.000,    6.121, 1,   35.010, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   20.000,    6.121, 1,   35.012, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   21.000,    6.129, 1,   35.013, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   22.000,    6.126, 1,   35.017, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   23.000,    6.128, 1,   35.016, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   24.000,    6.129, 1,   35.018, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   25.000,    6.130, 1,   35.016, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   26.000,    6.130, 1,   35.016, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   27.000,    6.133, 1,   35.013, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   28.000,    6.132, 1,   35.016, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   29.000,    6.134, 1,   35.014, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   30.000,    6.133, 1,   35.016, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   31.000,    6.133, 1,   35.019, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   32.000,    6.133, 1,   35.015, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   33.000,    6.133, 1,   35.018, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   34.000,    6.133, 1,   35.017, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   35.000,    6.135, 1,   35.015, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   36.000,    6.133, 1,   35.025, 1
HB, 131A,   56, 1993,  1, 27, 15, 18,  54.2383,   2.5550,   40,   37.000,    6.136, 1,   35.014, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,    4.000,   15.926, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,    5.000,   15.931, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,    6.000,   15.933, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,    7.000,   15.934, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,    8.000,   15.938, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,    9.000,   15.939, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   10.000,   15.939, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   11.000,   15.940, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   12.000,   15.940, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   13.000,   15.941, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   14.000,   15.943, 1,   34.400, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   15.000,   15.943, 1,   34.400, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   16.000,   15.940, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   17.000,   15.936, 1,   34.399, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   18.000,   15.942, 1,   34.400, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   19.000,   15.943, 1,   34.400, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   20.000,   15.946, 1,   34.400, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   21.000,   15.951, 1,   34.401, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   22.000,   15.955, 1,   34.402, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   23.000,   15.957, 1,   34.402, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   24.000,   15.958, 1,   34.402, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   25.000,   15.958, 1,   34.402, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   26.000,   15.958, 1,   34.402, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   27.000,   15.958, 1,   34.402, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   28.000,   15.958, 1,   34.402, 1
HC,   386,  602, 2015,  7, 31,  4, 31,  53.3928,   2.6808,   31,   29.000,   15.958, 1,   34.401, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,    3.000,   17.270, 1,   34.116, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,    4.000,   17.237, 1,   34.114, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,    5.000,   17.241, 1,   34.115, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,    6.000,   17.111, 1,   34.104, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,    7.000,   16.828, 1,   34.085, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,    8.000,   16.853, 1,   34.089, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,    9.000,   16.836, 1,   34.087, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   10.000,   16.827, 1,   34.087, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   11.000,   16.805, 1,   34.083, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   12.000,   16.801, 1,   34.083, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   13.000,   16.814, 1,   34.087, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   14.000,   16.819, 1,   34.088, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   15.000,   16.818, 1,   34.088, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   16.000,   16.805, 1,   34.086, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   17.000,   16.805, 1,   34.086, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   18.000,   16.802, 1,   34.085, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   19.000,   16.803, 1,   34.086, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   20.000,   16.801, 1,   34.084, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   21.000,   16.799, 1,   34.084, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   22.000,   16.796, 1,   34.084, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   23.000,   16.798, 1,   34.084, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   24.000,   16.796, 1,   34.082, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   25.000,   16.782, 1,   34.076, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   26.000,   16.780, 1,   34.075, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   27.000,   16.780, 1,   34.075, 1
HC,   397,  393, 2016,  7, 26, 11, 47,  53.3463,   2.6840,   32,   28.000,   16.782, 1,   34.074, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,    3.000,   17.090, 1,   34.265, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,    4.000,   17.090, 1,   34.265, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,    5.000,   17.090, 1,   34.265, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,    6.000,   17.090, 1,   34.265, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,    7.000,   17.096, 1,   34.265, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,    8.000,   17.087, 1,   34.266, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,    9.000,   17.087, 1,   34.266, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   10.000,   17.087, 1,   34.266, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   11.000,   17.089, 1,   34.266, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   12.000,   17.091, 1,   34.266, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   13.000,   17.091, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   14.000,   17.089, 1,   34.266, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   15.000,   17.091, 1,   34.266, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   16.000,   17.092, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   17.000,   17.092, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   18.000,   17.092, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   19.000,   17.093, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   20.000,   17.093, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   21.000,   17.093, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   22.000,   17.093, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   23.000,   17.094, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   24.000,   17.095, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   25.000,   17.095, 1,   34.267, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   26.000,   17.095, 1,   34.268, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   27.000,   17.096, 1,   34.268, 1
HC,   407,  515, 2017,  7, 22,  4, 32,  53.3917,   2.6787,   31,   28.000,   17.097, 1,   34.268, 1
