Box name: 14
Data source: Thuenen Institute of Sea Fisheries (TI-SF)
Data Contact: Boris Cisewski (boris.cisewski@thuenen.de)
Comment / note: German IBTS CTD data
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   14.000,    5.940, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   15.000,    5.939, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   16.000,    5.941, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   17.000,    5.941, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   18.000,    5.940, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   19.000,    5.939, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   20.000,    5.940, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   21.000,    5.940, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   22.000,    5.940, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   23.000,    5.940, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   24.000,    5.940, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   25.000,    5.940, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   26.000,    5.940, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   27.000,    5.940, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   28.000,    5.941, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   29.000,    5.943, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   30.000,    5.943, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   31.000,    5.944, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   32.000,    5.942, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   33.000,    5.942, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   34.000,    5.942, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   35.000,    5.941, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   36.000,    5.945, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   37.000,    5.945, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   38.000,    5.946, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   39.000,    5.944, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   40.000,    5.945, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   41.000,    5.945, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   42.000,    5.947, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   43.000,    5.946, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   44.000,    5.946, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   45.000,    5.946, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   46.000,    5.945, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   47.000,    5.945, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   48.000,    5.945, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   49.000,    5.944, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   50.000,    5.943, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   51.000,    5.943, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   52.000,    5.943, 1,   35.004, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   53.000,    5.943, 1,   35.004, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   54.000,    5.943, 1,   35.004, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   55.000,    5.944, 1,   35.006, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   56.000,    5.945, 1,   35.005, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   57.000,    5.946, 1,   35.004, 1
HC,   214,  195, 2000,  2, 22,  5, 46,  56.2138,   4.4168,   64,   58.000,    5.946, 1,   35.005, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,    7.000,   15.459, 1,   34.905, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,    8.000,   15.456, 1,   34.908, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,    9.000,   15.454, 1,   34.913, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   10.000,   15.451, 1,   34.921, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   11.000,   15.449, 1,   34.923, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   12.000,   15.442, 1,   34.927, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   13.000,   15.440, 1,   34.930, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   14.000,   15.428, 1,   34.931, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   15.000,   15.406, 1,   34.936, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   16.000,   14.384, 1,   34.936, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   17.000,   13.556, 1,   34.930, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   18.000,   13.361, 1,   34.958, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   19.000,   13.260, 1,   34.966, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   20.000,   13.122, 1,   34.950, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   21.000,   13.085, 1,   34.962, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   22.000,   13.031, 1,   34.981, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   23.000,   12.953, 1,   34.962, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   24.000,   12.920, 1,   34.959, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   25.000,   12.900, 1,   34.976, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   26.000,   12.335, 1,   34.972, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   27.000,   12.211, 1,   34.975, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   28.000,   12.209, 1,   34.978, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   29.000,   12.207, 1,   34.977, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   30.000,   12.205, 1,   34.974, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   31.000,   12.204, 1,   34.975, 1
HC,   219,  553, 2000,  8, 10,  8, 40,  55.7517,   4.3665,   37,   32.000,   12.204, 1,   34.975, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,    6.000,   15.533, 1,   34.922, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,    7.000,   15.533, 1,   34.926, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,    8.000,   15.531, 1,   34.931, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,    9.000,   15.530, 1,   34.934, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   10.000,   15.530, 1,   34.940, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   11.000,   15.527, 1,   34.946, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   12.000,   15.526, 1,   34.951, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   13.000,   15.502, 1,   34.954, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   14.000,   15.480, 1,   34.964, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   15.000,   15.478, 1,   34.967, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   16.000,   15.450, 1,   34.974, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   17.000,   15.411, 1,   34.978, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   18.000,   15.081, 1,   34.978, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   19.000,   13.564, 1,   34.978, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   20.000,   13.324, 1,   34.978, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   21.000,   13.259, 1,   34.982, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   22.000,   13.164, 1,   35.005, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   23.000,   13.096, 1,   35.022, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   24.000,   13.037, 1,   35.027, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   25.000,   13.001, 1,   35.027, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   26.000,   12.975, 1,   35.022, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   27.000,   12.949, 1,   35.000, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   28.000,   12.923, 1,   34.993, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   29.000,   12.879, 1,   35.001, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   30.000,   12.857, 1,   35.016, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   31.000,   12.818, 1,   35.023, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   32.000,   12.707, 1,   35.032, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   33.000,   12.635, 1,   35.049, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   34.000,   12.577, 1,   35.053, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   35.000,   12.521, 1,   35.051, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   36.000,   12.514, 1,   35.016, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   37.000,   12.500, 1,   35.007, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   38.000,   12.494, 1,   35.007, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   39.000,   12.307, 1,   35.007, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   40.000,   10.564, 1,   35.006, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   41.000,   10.535, 1,   35.005, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   42.000,   10.511, 1,   35.004, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   43.000,   10.460, 1,   35.003, 1
HC,   219,  554, 2000,  8, 10, 10, 49,  55.8082,   3.7915,   49,   44.000,   10.430, 1,   35.003, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,    3.000,    6.127, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,    4.000,    6.127, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,    5.000,    6.128, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,    6.000,    6.126, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,    7.000,    6.125, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,    8.000,    6.126, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,    9.000,    6.126, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   10.000,    6.125, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   11.000,    6.126, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   12.000,    6.127, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   13.000,    6.129, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   14.000,    6.129, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   15.000,    6.127, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   16.000,    6.127, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   17.000,    6.127, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   18.000,    6.129, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   19.000,    6.132, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   20.000,    6.132, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   21.000,    6.132, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   22.000,    6.132, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   23.000,    6.132, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   24.000,    6.132, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   25.000,    6.133, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   26.000,    6.133, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   27.000,    6.133, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   28.000,    6.133, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   29.000,    6.133, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   30.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   31.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   32.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   33.000,    6.133, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   34.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   35.000,    6.134, 1,   35.034, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   36.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   37.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   38.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   39.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   40.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   41.000,    6.135, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   42.000,    6.135, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   43.000,    6.135, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   44.000,    6.135, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   45.000,    6.135, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   46.000,    6.134, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   47.000,    6.135, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   48.000,    6.136, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   49.000,    6.137, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   50.000,    6.137, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   51.000,    6.138, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   52.000,    6.135, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   53.000,    6.139, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   54.000,    6.139, 1,   35.036, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   55.000,    6.139, 1,   35.036, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   56.000,    6.140, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   57.000,    6.140, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   58.000,    6.140, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   59.000,    6.140, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   60.000,    6.140, 1,   35.036, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   61.000,    6.140, 1,   35.036, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   62.000,    6.140, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   63.000,    6.140, 1,   35.036, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   64.000,    6.140, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   65.000,    6.140, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   66.000,    6.140, 1,   35.035, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   67.000,    6.140, 1,   35.036, 1
HC,   225,  185, 2001,  2, 13,  7, 34,  56.1035,   3.6752,   72,   68.000,    6.140, 1,   35.035, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,    4.000,   16.170, 1,   34.942, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,    5.000,   16.150, 1,   34.942, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,    6.000,   16.130, 1,   34.946, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,    7.000,   16.130, 1,   34.946, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,    8.000,   16.160, 1,   34.943, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,    9.000,   16.160, 1,   34.943, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   10.000,   16.170, 1,   34.942, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   11.000,   16.170, 1,   34.942, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   12.000,   16.170, 1,   34.942, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   13.000,   16.160, 1,   34.942, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   14.000,   16.160, 1,   34.943, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   15.000,   16.170, 1,   34.942, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   16.000,   16.180, 1,   34.941, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   17.000,   16.170, 1,   34.942, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   18.000,   16.160, 1,   34.942, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   19.000,   16.130, 1,   34.946, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   20.000,   16.140, 1,   34.944, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   21.000,   16.140, 1,   34.945, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   22.000,   16.120, 1,   34.947, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   23.000,   16.000, 1,   34.963, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   24.000,   15.900, 1,   34.980, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   25.000,   14.940, 1,   34.969, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   26.000,   10.400, 1,   34.934, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   27.000,    8.950, 1,   34.921, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   28.000,    8.430, 1,   34.897, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   29.000,    8.090, 1,   34.899, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   30.000,    7.830, 1,   34.901, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   31.000,    7.750, 1,   34.893, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   32.000,    7.720, 1,   34.884, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   33.000,    7.710, 1,   34.878, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   34.000,    7.690, 1,   34.873, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   35.000,    7.690, 1,   34.869, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   36.000,    7.680, 1,   34.867, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   37.000,    7.670, 1,   34.864, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   38.000,    7.670, 1,   34.855, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   39.000,    7.660, 1,   34.860, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   40.000,    7.660, 1,   34.858, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   41.000,    7.660, 1,   34.855, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   42.000,    7.660, 1,   34.854, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   43.000,    7.660, 1,   34.853, 1
HC,   230,  883, 2001,  8, 15,  7, 10,  55.7980,   3.8050,   47,   44.000,    7.660, 1,   34.840, 1
HC,   230,  884, 2001,  8, 15, 10,  3,  55.7530,   4.4460,   37,    4.000,   16.350, 1,   34.976, 1
HC,   230,  884, 2001,  8, 15, 10,  3,  55.7530,   4.4460,   37,    5.000,   16.360, 1,   34.975, 1
HC,   230,  884, 2001,  8, 15, 10,  3,  55.7530,   4.4460,   37,    6.000,   16.360, 1,   34.976, 1
HC,   230,  884, 2001,  8, 15, 10,  3,  55.7530,   4.4460,   37,    7.000,   16.380, 1,   34.975, 1
HC,   230,  884, 2001,  8, 15, 10,  3,  55.7530,   4.4460,   37,    8.000,   16.370, 1,   34.975, 1
HC,   230,  884, 2001,  8, 15, 10,  3,  55.7530,   4.4460,   37,    9.000,   16.320, 1,   34.976, 1
HC,   230,  884, 2001,  8, 15, 10,  3,  55.7530,   4.4460,   37,   10.000,   16.310, 1,   34.976, 1
HC,   230,  884, 2001,  8, 15, 10,  3,  55.7530,   4.4460,   37,   11.000,   16.270, 1,   34.977, 1
HC,   230,  884, 2001,  8, 15, 10,  3,  55.7530,   4.4460,   37,   12.000,   16.250, 1,   34.977, 1
