Box name: 5
Data source: Thuenen Institute of Sea Fisheries (TI-SF)
Data Contact: Boris Cisewski (boris.cisewski@thuenen.de)
Comment / note: German IBTS CTD data
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   27.000,    7.326, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   28.000,    7.329, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   29.000,    7.330, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   30.000,    7.328, 1,   35.306, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   31.000,    7.326, 1,   35.306, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   32.000,    7.329, 1,   35.301, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   33.000,    7.333, 1,   35.301, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   34.000,    7.333, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   35.000,    7.334, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   36.000,    7.334, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   37.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   38.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   39.000,    7.334, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   40.000,    7.335, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   41.000,    7.335, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   42.000,    7.335, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   43.000,    7.330, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   44.000,    7.329, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   45.000,    7.329, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   46.000,    7.335, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   47.000,    7.336, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   48.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   49.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   50.000,    7.332, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   51.000,    7.329, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   52.000,    7.328, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   53.000,    7.327, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   54.000,    7.329, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   55.000,    7.329, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   56.000,    7.331, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   57.000,    7.331, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   58.000,    7.331, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   59.000,    7.331, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   60.000,    7.331, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   61.000,    7.330, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   62.000,    7.330, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   63.000,    7.330, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   64.000,    7.331, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   65.000,    7.330, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   66.000,    7.329, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   67.000,    7.329, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   68.000,    7.331, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   69.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   70.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   71.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   72.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   73.000,    7.333, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   74.000,    7.333, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   75.000,    7.333, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   76.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   77.000,    7.335, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   78.000,    7.334, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   79.000,    7.332, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   80.000,    7.332, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   81.000,    7.333, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   82.000,    7.333, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   83.000,    7.332, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   84.000,    7.332, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   85.000,    7.332, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   86.000,    7.332, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   87.000,    7.333, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   88.000,    7.338, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   89.000,    7.338, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   90.000,    7.340, 1,   35.301, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   91.000,    7.334, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   92.000,    7.334, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   93.000,    7.334, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   94.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   95.000,    7.335, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   96.000,    7.334, 1,   35.305, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   97.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   98.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,   99.000,    7.334, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  100.000,    7.335, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  101.000,    7.336, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  102.000,    7.336, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  103.000,    7.340, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  104.000,    7.338, 1,   35.304, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  105.000,    7.339, 1,   35.303, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  106.000,    7.341, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  107.000,    7.343, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  108.000,    7.343, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  109.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  110.000,    7.343, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  111.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  112.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  113.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  114.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  115.000,    7.343, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  116.000,    7.343, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  117.000,    7.343, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  118.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  119.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  120.000,    7.344, 1,   35.301, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  121.000,    7.344, 1,   35.301, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  122.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  123.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  124.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  125.000,    7.344, 1,   35.301, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  126.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  127.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  128.000,    7.344, 1,   35.301, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  129.000,    7.344, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  130.000,    7.345, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  131.000,    7.345, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  132.000,    7.345, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  133.000,    7.345, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  134.000,    7.345, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  135.000,    7.345, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  136.000,    7.345, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  137.000,    7.345, 1,   35.302, 1
HC,   202,  197, 1999,  2, 21, 17, 42,  59.3605,  -0.3373,  142,  138.000,    7.345, 1,   35.302, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,    3.000,    7.311, 1,   35.291, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,    4.000,    7.313, 1,   35.293, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,    5.000,    7.312, 1,   35.293, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,    6.000,    7.312, 1,   35.295, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,    7.000,    7.319, 1,   35.295, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,    8.000,    7.319, 1,   35.296, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,    9.000,    7.319, 1,   35.296, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   10.000,    7.319, 1,   35.296, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   11.000,    7.319, 1,   35.296, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   12.000,    7.319, 1,   35.296, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   13.000,    7.319, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   14.000,    7.319, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   15.000,    7.318, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   16.000,    7.318, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   17.000,    7.319, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   18.000,    7.318, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   19.000,    7.318, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   20.000,    7.319, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   21.000,    7.319, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   22.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   23.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   24.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   25.000,    7.320, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   26.000,    7.320, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   27.000,    7.319, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   28.000,    7.319, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   29.000,    7.319, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   30.000,    7.319, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   31.000,    7.320, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   32.000,    7.320, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   33.000,    7.320, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   34.000,    7.320, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   35.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   36.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   37.000,    7.319, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   38.000,    7.319, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   39.000,    7.319, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   40.000,    7.320, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   41.000,    7.321, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   42.000,    7.321, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   43.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   44.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   45.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   46.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   47.000,    7.321, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   48.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   49.000,    7.320, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   50.000,    7.320, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   51.000,    7.321, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   52.000,    7.321, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   53.000,    7.320, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   54.000,    7.321, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   55.000,    7.321, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   56.000,    7.321, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   57.000,    7.323, 1,   35.296, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   58.000,    7.323, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   59.000,    7.324, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   60.000,    7.324, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   61.000,    7.325, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   62.000,    7.325, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   63.000,    7.325, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   64.000,    7.325, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   65.000,    7.325, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   66.000,    7.325, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   67.000,    7.325, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   68.000,    7.325, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   69.000,    7.326, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   70.000,    7.326, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   71.000,    7.325, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   72.000,    7.326, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   73.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   74.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   75.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   76.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   77.000,    7.326, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   78.000,    7.327, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   79.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   80.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   81.000,    7.327, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   82.000,    7.326, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   83.000,    7.326, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   84.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   85.000,    7.326, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   86.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   87.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   88.000,    7.327, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   89.000,    7.324, 1,   35.300, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   90.000,    7.325, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   91.000,    7.328, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   92.000,    7.328, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   93.000,    7.327, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   94.000,    7.324, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   95.000,    7.324, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   96.000,    7.326, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   97.000,    7.327, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   98.000,    7.325, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,   99.000,    7.324, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  100.000,    7.324, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  101.000,    7.326, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  102.000,    7.326, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  103.000,    7.328, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  104.000,    7.328, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  105.000,    7.328, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  106.000,    7.329, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  107.000,    7.329, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  108.000,    7.329, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  109.000,    7.329, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  110.000,    7.326, 1,   35.300, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  111.000,    7.323, 1,   35.299, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  112.000,    7.323, 1,   35.298, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  113.000,    7.324, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  114.000,    7.325, 1,   35.297, 1
HC,   202,  201, 1999,  2, 22,  7, 13,  59.3447,   0.4962,  134,  115.000,    7.325, 1,   35.298, 1
