Box name: 1
Data source: Thuenen Institute of Sea Fisheries (TI-SF)
Data Contact: Boris Cisewski (boris.cisewski@thuenen.de)
Comment / note: German IBTS CTD data
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  114.000,    7.878, 1,   35.287, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  115.000,    7.873, 1,   35.289, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  116.000,    7.880, 1,   35.288, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  117.000,    7.880, 1,   35.288, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  118.000,    7.879, 1,   35.284, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  119.000,    7.880, 1,   35.286, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  120.000,    7.876, 1,   35.288, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  121.000,    7.875, 1,   35.288, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  122.000,    7.875, 1,   35.287, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  123.000,    7.871, 1,   35.291, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  124.000,    7.875, 1,   35.288, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  125.000,    7.877, 1,   35.291, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  126.000,    7.880, 1,   35.287, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  127.000,    7.879, 1,   35.286, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  128.000,    7.878, 1,   35.284, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  129.000,    7.879, 1,   35.285, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  130.000,    7.876, 1,   35.289, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  131.000,    7.878, 1,   35.287, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  132.000,    7.879, 1,   35.285, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  133.000,    7.876, 1,   35.289, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  134.000,    7.879, 1,   35.289, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  135.000,    7.880, 1,   35.286, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  136.000,    7.880, 1,   35.285, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  137.000,    7.878, 1,   35.285, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  138.000,    7.880, 1,   35.285, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  139.000,    7.880, 1,   35.287, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  140.000,    7.879, 1,   35.289, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  141.000,    7.880, 1,   35.283, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  142.000,    7.878, 1,   35.285, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  143.000,    7.878, 1,   35.288, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  144.000,    7.877, 1,   35.286, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  145.000,    7.874, 1,   35.289, 1
HB, 131A,  102, 1993,  2,  7, 10, 35,  60.2667,   0.5500,  153,  146.000,    7.875, 1,   35.284, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    0.000,    8.142, 1,   35.319, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    1.000,    8.132, 1,   35.318, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    2.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    3.000,    8.124, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    4.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    5.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    6.000,    8.119, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    7.000,    8.118, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    8.000,    8.118, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,    9.000,    8.118, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   10.000,    8.118, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   11.000,    8.119, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   12.000,    8.119, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   13.000,    8.119, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   14.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   15.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   16.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   17.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   18.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   19.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   20.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   21.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   22.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   23.000,    8.120, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   24.000,    8.121, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   25.000,    8.121, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   26.000,    8.121, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   27.000,    8.121, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   28.000,    8.121, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   29.000,    8.121, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   30.000,    8.121, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   31.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   32.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   33.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   34.000,    8.122, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   35.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   36.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   37.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   38.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   39.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   40.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   41.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   42.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   43.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   44.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   45.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   46.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   47.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   48.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   49.000,    8.122, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   50.000,    8.122, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   51.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   52.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   53.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   54.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   55.000,    8.122, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   56.000,    8.124, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   57.000,    8.124, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   58.000,    8.124, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   59.000,    8.126, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   60.000,    8.126, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   61.000,    8.127, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   62.000,    8.127, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   63.000,    8.128, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   64.000,    8.128, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   65.000,    8.128, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   66.000,    8.129, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   67.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   68.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   69.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   70.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   71.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   72.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   73.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   74.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   75.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   76.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   77.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   78.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   79.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   80.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   81.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   82.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   83.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   84.000,    8.131, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   85.000,    8.131, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   86.000,    8.131, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   87.000,    8.131, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   88.000,    8.131, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   89.000,    8.131, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   90.000,    8.131, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   91.000,    8.131, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   92.000,    8.132, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   93.000,    8.132, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   94.000,    8.132, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   95.000,    8.132, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   96.000,    8.132, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   97.000,    8.132, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   98.000,    8.132, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,   99.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  100.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  101.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  102.000,    8.132, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  103.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  104.000,    8.131, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  105.000,    8.130, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  106.000,    8.129, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  107.000,    8.127, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  108.000,    8.127, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  109.000,    8.127, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  110.000,    8.127, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  111.000,    8.127, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  112.000,    8.126, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  113.000,    8.125, 1,   35.317, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  114.000,    8.125, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  115.000,    8.125, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  116.000,    8.125, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  117.000,    8.125, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  118.000,    8.125, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  119.000,    8.125, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  120.000,    8.125, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  121.000,    8.125, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  122.000,    8.125, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  123.000,    8.126, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  124.000,    8.127, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  125.000,    8.127, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  126.000,    8.126, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  127.000,    8.126, 1,   35.316, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  128.000,    8.125, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  129.000,    8.126, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  130.000,    8.126, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  131.000,    8.125, 1,   35.315, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  132.000,    8.125, 1,   35.314, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  133.000,    8.125, 1,   35.314, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  134.000,    8.125, 1,   35.314, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  135.000,    8.125, 1,   35.314, 1
HB, 131A,  103, 1993,  2,  7, 13, 59,  60.7403,   0.8667,  154,  136.000,    8.125, 1,   35.314, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    0.000,    8.129, 1,   35.192, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    1.000,    8.128, 1,   35.187, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    2.000,    8.123, 1,   35.186, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    3.000,    8.123, 1,   35.189, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    4.000,    8.119, 1,   35.187, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    5.000,    8.120, 1,   35.186, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    6.000,    8.122, 1,   35.185, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    7.000,    8.123, 1,   35.183, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    8.000,    8.122, 1,   35.181, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,    9.000,    8.122, 1,   35.177, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   10.000,    8.118, 1,   35.179, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   11.000,    8.121, 1,   35.180, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   12.000,    8.118, 1,   35.182, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   13.000,    8.120, 1,   35.179, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   14.000,    8.118, 1,   35.181, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   15.000,    8.117, 1,   35.184, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   16.000,    8.119, 1,   35.177, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   17.000,    8.119, 1,   35.179, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   18.000,    8.118, 1,   35.180, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   19.000,    8.120, 1,   35.181, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   20.000,    8.120, 1,   35.180, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   21.000,    8.122, 1,   35.180, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   22.000,    8.125, 1,   35.182, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   23.000,    8.094, 1,   35.183, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   24.000,    8.012, 1,   35.188, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   25.000,    8.019, 1,   35.194, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   26.000,    8.023, 1,   35.182, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   27.000,    8.017, 1,   35.188, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   28.000,    7.999, 1,   35.178, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   29.000,    7.991, 1,   35.191, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   30.000,    7.946, 1,   35.203, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   31.000,    7.921, 1,   35.196, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   32.000,    7.904, 1,   35.207, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   33.000,    7.839, 1,   35.216, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   34.000,    7.827, 1,   35.195, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   35.000,    7.712, 1,   35.209, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   36.000,    7.697, 1,   35.213, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   37.000,    7.684, 1,   35.208, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   38.000,    7.649, 1,   35.217, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   39.000,    7.614, 1,   35.225, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   40.000,    7.602, 1,   35.218, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   41.000,    7.582, 1,   35.219, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   42.000,    7.511, 1,   35.219, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   43.000,    7.446, 1,   35.213, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   44.000,    7.411, 1,   35.219, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   45.000,    7.370, 1,   35.226, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   46.000,    7.342, 1,   35.227, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   47.000,    7.336, 1,   35.226, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   48.000,    7.329, 1,   35.227, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   49.000,    7.324, 1,   35.231, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   50.000,    7.329, 1,   35.224, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   51.000,    7.322, 1,   35.225, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   52.000,    7.321, 1,   35.231, 1
HC,   147,  328, 1994,  5, 30, 14, 50,  60.2623,   0.5795,  160,   53.000,    7.313, 1,   35.226, 1
