Box name: 9
Data source: Thuenen Institute of Sea Fisheries (TI-SF)
Data Contact: Boris Cisewski (boris.cisewski@thuenen.de)
Comment / note: German IBTS CTD data
Cruise ID / Site ID,Station Name,Year,Month,Day,Hour,Minute,Dec Lat,Dec Lon,Sounding,Pressure,Temp,Temp Flag,Sal,Sal Flag
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   37.000,    7.859, 1,   34.973, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   38.000,    7.679, 1,   34.976, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   39.000,    7.499, 1,   34.978, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   40.000,    7.319, 1,   34.981, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   41.000,    7.139, 1,   34.984, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   42.000,    6.960, 1,   34.987, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   43.000,    6.780, 1,   34.990, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   44.000,    6.600, 1,   34.993, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   45.000,    6.599, 1,   34.992, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   46.000,    6.598, 1,   34.991, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   47.000,    6.597, 1,   34.991, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   48.000,    6.595, 1,   34.990, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   49.000,    6.594, 1,   34.989, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   50.000,    6.594, 1,   34.989, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   51.000,    6.593, 1,   34.990, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   52.000,    6.593, 1,   34.990, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   53.000,    6.592, 1,   34.991, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   54.000,    6.592, 1,   34.991, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   55.000,    6.591, 1,   34.992, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   56.000,    6.591, 1,   34.992, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   57.000,    6.590, 1,   34.993, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   58.000,    6.590, 1,   34.993, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   59.000,    6.590, 1,   34.991, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   60.000,    6.591, 1,   34.990, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   61.000,    6.591, 1,   34.988, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   62.000,    6.592, 1,   34.986, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   63.000,    6.593, 1,   34.985, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   64.000,    6.595, 1,   34.985, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   65.000,    6.598, 1,   34.985, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   66.000,    6.600, 1,   34.985, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   67.000,    6.599, 1,   34.985, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   68.000,    6.598, 1,   34.985, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   69.000,    6.597, 1,   34.985, 1
HB,    91,  547, 1988,  7, 12,  7, 55,  56.7500,   2.5000,   75,   70.000,    6.596, 1,   34.985, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    0.000,   16.002, 1,   34.933, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    1.000,   16.002, 1,   34.933, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    2.000,   15.797, 1,   34.931, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    3.000,   15.540, 1,   34.929, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    4.000,   15.283, 1,   34.926, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    5.000,   15.027, 1,   34.924, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    6.000,   14.638, 1,   34.922, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    7.000,   14.161, 1,   34.921, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    8.000,   13.988, 1,   34.915, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,    9.000,   13.890, 1,   34.907, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   10.000,   13.815, 1,   34.903, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   11.000,   13.772, 1,   34.903, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   12.000,   13.729, 1,   34.903, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   13.000,   13.696, 1,   34.905, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   14.000,   13.667, 1,   34.907, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   15.000,   13.644, 1,   34.907, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   16.000,   13.621, 1,   34.908, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   17.000,   13.597, 1,   34.908, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   18.000,   13.574, 1,   34.909, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   19.000,   13.548, 1,   34.911, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   20.000,   13.520, 1,   34.914, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   21.000,   13.469, 1,   34.916, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   22.000,   13.414, 1,   34.917, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   23.000,   13.358, 1,   34.917, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   24.000,   13.303, 1,   34.918, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   25.000,   13.229, 1,   34.922, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   26.000,   13.081, 1,   34.938, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   27.000,   12.808, 1,   34.957, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   28.000,   12.452, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   29.000,   12.096, 1,   34.997, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   30.000,   11.740, 1,   35.017, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   31.000,   11.384, 1,   35.037, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   32.000,   10.910, 1,   35.042, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   33.000,   10.261, 1,   35.026, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   34.000,    9.611, 1,   35.010, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   35.000,    8.962, 1,   34.993, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   36.000,    8.312, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   37.000,    8.210, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   38.000,    8.107, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   39.000,    8.005, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   40.000,    7.902, 1,   34.978, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   41.000,    7.800, 1,   34.978, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   42.000,    7.698, 1,   34.978, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   43.000,    7.595, 1,   34.978, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   44.000,    7.493, 1,   34.978, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   45.000,    7.390, 1,   34.978, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   46.000,    7.288, 1,   34.978, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   47.000,    7.186, 1,   34.979, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   48.000,    7.083, 1,   34.979, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   49.000,    6.981, 1,   34.979, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   50.000,    6.878, 1,   34.979, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   51.000,    6.859, 1,   34.978, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   52.000,    6.860, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   53.000,    6.859, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   54.000,    6.857, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   55.000,    6.856, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   56.000,    6.854, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   57.000,    6.855, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   58.000,    6.856, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   59.000,    6.857, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   60.000,    6.858, 1,   34.977, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   61.000,    6.858, 1,   34.976, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   62.000,    6.858, 1,   34.975, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   63.000,    6.858, 1,   34.974, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   64.000,    6.858, 1,   34.973, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   65.000,    6.858, 1,   34.972, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   66.000,    6.858, 1,   34.971, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   67.000,    6.857, 1,   34.973, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   68.000,    6.857, 1,   34.974, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   69.000,    6.857, 1,   34.975, 1
HB,    99,  771, 1989,  7,  7, 13, 23,  56.7500,   2.4883,   71,   70.000,    6.856, 1,   34.976, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    0.000,   15.294, 1,   34.925, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    1.000,   15.297, 1,   34.925, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    2.000,   15.301, 1,   34.925, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    3.000,   15.304, 1,   34.926, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    4.000,   15.308, 1,   34.926, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    5.000,   15.311, 1,   34.926, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    6.000,   15.314, 1,   34.926, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    7.000,   15.318, 1,   34.927, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    8.000,   15.321, 1,   34.927, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,    9.000,   15.195, 1,   34.927, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   10.000,   15.037, 1,   34.928, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   11.000,   14.879, 1,   34.928, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   12.000,   14.721, 1,   34.929, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   13.000,   14.563, 1,   34.929, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   14.000,   14.404, 1,   34.930, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   15.000,   14.246, 1,   34.930, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   16.000,   14.088, 1,   34.931, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   17.000,   13.930, 1,   34.931, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   18.000,   13.772, 1,   34.932, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   19.000,   13.613, 1,   34.932, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   20.000,   13.455, 1,   34.933, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   21.000,   13.375, 1,   34.935, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   22.000,   13.346, 1,   34.938, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   23.000,   13.218, 1,   34.940, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   24.000,   13.066, 1,   34.942, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   25.000,   12.914, 1,   34.943, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   26.000,   12.762, 1,   34.945, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   27.000,   12.610, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   28.000,   12.330, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   29.000,   12.018, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   30.000,   11.706, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   31.000,   11.394, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   32.000,   11.082, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   33.000,   10.769, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   34.000,   10.457, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   35.000,   10.145, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   36.000,    9.833, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   37.000,    9.521, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   38.000,    9.209, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   39.000,    8.897, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   40.000,    8.584, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   41.000,    8.272, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   42.000,    7.960, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   43.000,    7.648, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   44.000,    7.336, 1,   34.947, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   45.000,    7.085, 1,   34.946, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   46.000,    7.079, 1,   34.943, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   47.000,    7.074, 1,   34.939, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   48.000,    7.073, 1,   34.937, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   49.000,    7.072, 1,   34.936, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   50.000,    7.071, 1,   34.937, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   51.000,    7.070, 1,   34.940, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   52.000,    7.069, 1,   34.943, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   53.000,    7.069, 1,   34.944, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   54.000,    7.071, 1,   34.940, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   55.000,    7.072, 1,   34.938, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   56.000,    7.072, 1,   34.937, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   57.000,    7.072, 1,   34.936, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   58.000,    7.072, 1,   34.935, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   59.000,    7.072, 1,   34.934, 1
HB,    99,  773, 1989,  7,  8,  6,  3,  56.7500,   3.4687,   63,   60.000,    7.072, 1,   34.933, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    0.000,   13.228, 1,   35.091, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    1.000,   13.229, 1,   35.089, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    2.000,   13.231, 1,   35.087, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    3.000,   13.232, 1,   35.085, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    4.000,   13.231, 1,   35.085, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    5.000,   13.230, 1,   35.086, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    6.000,   13.229, 1,   35.086, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    7.000,   13.228, 1,   35.087, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    8.000,   13.229, 1,   35.086, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,    9.000,   13.229, 1,   35.086, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   10.000,   13.230, 1,   35.085, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   11.000,   13.231, 1,   35.084, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   12.000,   13.231, 1,   35.084, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   13.000,   13.232, 1,   35.083, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   14.000,   13.232, 1,   35.082, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   15.000,   13.231, 1,   35.081, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   16.000,   13.231, 1,   35.080, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   17.000,   13.230, 1,   35.080, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   18.000,   13.230, 1,   35.079, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   19.000,   13.229, 1,   35.076, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   20.000,   13.228, 1,   35.073, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   21.000,   13.227, 1,   35.071, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   22.000,   13.126, 1,   35.070, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   23.000,   12.624, 1,   35.074, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   24.000,   12.123, 1,   35.078, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   25.000,   11.622, 1,   35.082, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   26.000,   11.121, 1,   35.086, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   27.000,   10.619, 1,   35.090, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   28.000,   10.118, 1,   35.094, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   29.000,    9.617, 1,   35.099, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   30.000,    9.116, 1,   35.103, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   31.000,    8.614, 1,   35.107, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   32.000,    8.113, 1,   35.111, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   33.000,    7.612, 1,   35.115, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   34.000,    7.609, 1,   35.113, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   35.000,    7.607, 1,   35.110, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   36.000,    7.604, 1,   35.108, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   37.000,    7.601, 1,   35.106, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   38.000,    7.599, 1,   35.103, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   39.000,    7.596, 1,   35.101, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   40.000,    7.596, 1,   35.101, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   41.000,    7.596, 1,   35.101, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   42.000,    7.596, 1,   35.101, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   43.000,    7.596, 1,   35.101, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   44.000,    7.596, 1,   35.101, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   45.000,    7.596, 1,   35.101, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   46.000,    7.597, 1,   35.104, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   47.000,    7.597, 1,   35.106, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   48.000,    7.598, 1,   35.109, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   49.000,    7.598, 1,   35.111, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   50.000,    7.598, 1,   35.111, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   51.000,    7.597, 1,   35.110, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   52.000,    7.597, 1,   35.110, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   53.000,    7.597, 1,   35.110, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   54.000,    7.596, 1,   35.109, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   55.000,    7.596, 1,   35.108, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   56.000,    7.596, 1,   35.103, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   57.000,    7.596, 1,   35.098, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   58.000,    7.596, 1,   35.095, 1
HB,   108,  577, 1990,  7,  5,  3, 32,  56.7500,   2.5343,   70,   59.000,    7.595, 1,   35.095, 1
